person_id,eye_type,ear_value_left,ear_value_right
1,Round,0.352,0.369
1,Round,0.346,0.365
1,Round,0.351,0.366
1,Round,0.323,0.322
1,Round,0.275,0.262
1,Round,0.256,0.238
1,Round,0.258,0.236
1,Almond,0.246,0.211
1,Round,0.250,0.204
1,Round,0.303,0.227
1,Round,0.341,0.249
1,Round,0.387,0.268
1,Round,0.418,0.278
1,Round,0.430,0.289
1,Round,0.459,0.306
1,Round,0.466,0.311
1,Round,0.448,0.293
1,Round,0.435,0.285
1,Round,0.438,0.285
1,Round,0.434,0.277
1,Round,0.454,0.282
1,Round,0.465,0.289
1,Round,0.452,0.282
1,Round,0.432,0.268
1,Round,0.471,0.295
1,Round,0.440,0.277
1,Round,0.446,0.294
1,Round,0.444,0.301
1,Round,0.461,0.311
1,Round,0.435,0.299
1,Round,0.424,0.297
1,Round,0.440,0.314
1,Round,0.455,0.319
1,Round,0.446,0.308
1,Round,0.434,0.302
1,Round,0.432,0.297
1,Round,0.426,0.294
1,Round,0.419,0.297
1,Round,0.414,0.289
1,Round,0.437,0.306
1,Round,0.433,0.308
1,Round,0.439,0.311
1,Round,0.434,0.308
1,Round,0.439,0.315
1,Round,0.433,0.300
1,Round,0.454,0.318
1,Round,0.450,0.316
1,Round,0.461,0.322
1,Round,0.456,0.320
1,Round,0.370,0.265
1,Round,0.389,0.277
1,Round,0.407,0.279
1,Round,0.424,0.289
1,Round,0.406,0.277
1,Round,0.430,0.291
1,Round,0.426,0.295
1,Round,0.440,0.303
1,Round,0.410,0.285
1,Round,0.391,0.276
1,Round,0.416,0.293
1,Round,0.438,0.307
1,Round,0.426,0.295
1,Round,0.427,0.296
1,Round,0.418,0.287
1,Round,0.406,0.281
1,Round,0.408,0.277
1,Round,0.418,0.285
1,Round,0.415,0.278
1,Round,0.416,0.285
1,Round,0.399,0.274
1,Round,0.389,0.266
1,Round,0.388,0.267
1,Round,0.394,0.273
1,Round,0.393,0.273
1,Round,0.404,0.282
1,Round,0.401,0.278
1,Round,0.397,0.278
1,Round,0.396,0.274
1,Round,0.405,0.280
1,Round,0.399,0.276
1,Round,0.395,0.271
1,Round,0.394,0.270
1,Round,0.397,0.268
1,Round,0.401,0.277
1,Round,0.395,0.278
1,Round,0.389,0.270
1,Round,0.396,0.277
1,Round,0.386,0.271
1,Round,0.387,0.272
1,Round,0.401,0.284
1,Round,0.415,0.297
1,Round,0.435,0.315
1,Round,0.405,0.290
1,Round,0.422,0.302
1,Round,0.435,0.314
1,Round,0.444,0.319
1,Round,0.409,0.296
1,Round,0.418,0.300
1,Round,0.430,0.310
1,Round,0.434,0.310
1,Round,0.430,0.310
1,Round,0.428,0.309
1,Round,0.432,0.311
1,Round,0.418,0.298
1,Round,0.427,0.305
1,Round,0.449,0.322
1,Round,0.431,0.306
1,Round,0.434,0.307
1,Round,0.429,0.302
1,Round,0.417,0.300
1,Round,0.425,0.301
1,Round,0.442,0.307
1,Round,0.443,0.315
1,Round,0.404,0.286
1,Round,0.390,0.284
1,Round,0.398,0.281
1,Round,0.401,0.284
1,Round,0.387,0.276
1,Round,0.408,0.293
1,Round,0.420,0.293
1,Round,0.392,0.274
1,Round,0.398,0.283
1,Round,0.398,0.285
1,Round,0.405,0.285
1,Round,0.384,0.275
1,Round,0.395,0.284
1,Round,0.373,0.270
1,Round,0.382,0.276
1,Round,0.382,0.277
1,Round,0.350,0.249
1,Round,0.325,0.236
1,Round,0.349,0.255
1,Round,0.324,0.240
1,Round,0.315,0.236
1,Round,0.297,0.227
1,Round,0.282,0.222
1,Round,0.289,0.227
1,Round,0.286,0.224
1,Round,0.297,0.236
1,Round,0.288,0.232
1,Round,0.297,0.237
1,Round,0.297,0.240
1,Round,0.308,0.251
1,Round,0.306,0.251
1,Round,0.301,0.252
1,Round,0.275,0.231
1,Round,0.280,0.237
1,Round,0.267,0.230
1,Round,0.255,0.232
1,Almond,0.223,0.207
1,Almond,0.234,0.219
1,Almond,0.241,0.224
1,Almond,0.239,0.225
1,Almond,0.240,0.224
1,Almond,0.233,0.217
1,Almond,0.237,0.221
1,Almond,0.234,0.219
1,Almond,0.232,0.217
1,Almond,0.234,0.217
1,Almond,0.221,0.207
1,Almond,0.233,0.218
1,Almond,0.208,0.202
1,Almond,0.209,0.204
1,Almond,0.213,0.207
1,Almond,0.231,0.227
1,Almond,0.248,0.244
1,Round,0.255,0.253
1,Round,0.273,0.275
1,Round,0.271,0.274
1,Round,0.281,0.285
1,Round,0.285,0.291
1,Round,0.289,0.296
1,Round,0.293,0.301
1,Round,0.293,0.302
1,Round,0.298,0.303
1,Round,0.292,0.298
1,Round,0.295,0.301
1,Round,0.293,0.295
1,Round,0.297,0.305
1,Round,0.315,0.323
1,Round,0.296,0.307
1,Round,0.283,0.287
1,Round,0.290,0.297
1,Round,0.295,0.301
1,Round,0.294,0.301
1,Round,0.300,0.308
1,Round,0.307,0.316
1,Round,0.303,0.314
1,Round,0.308,0.321
1,Round,0.301,0.315
1,Round,0.306,0.321
1,Round,0.298,0.311
1,Round,0.296,0.312
1,Round,0.306,0.328
1,Round,0.308,0.329
1,Round,0.316,0.345
1,Round,0.320,0.357
1,Round,0.316,0.356
1,Round,0.306,0.354
1,Round,0.274,0.322
1,Round,0.260,0.316
1,Round,0.276,0.344
1,Round,0.275,0.355
1,Round,0.276,0.365
1,Round,0.287,0.380
1,Round,0.270,0.356
1,Round,0.260,0.352
1,Round,0.273,0.377
1,Round,0.296,0.413
1,Round,0.303,0.432
1,Round,0.299,0.433
1,Round,0.302,0.440
1,Round,0.299,0.463
1,Round,0.317,0.504
1,Round,0.315,0.506
1,Round,0.296,0.492
1,Round,0.310,0.540
1,Round,0.333,0.588
1,Round,0.331,0.589
1,Round,0.345,0.609
1,Round,0.359,0.643
1,Round,0.339,0.603
1,Round,0.347,0.626
1,Round,0.349,0.632
1,Round,0.356,0.655
1,Round,0.346,0.629
1,Round,0.351,0.662
1,Round,0.289,0.525
1,Round,0.283,0.511
1,Round,0.291,0.529
1,Round,0.289,0.521
1,Round,0.313,0.568
1,Round,0.311,0.582
1,Round,0.301,0.564
1,Round,0.322,0.597
1,Round,0.317,0.606
1,Round,0.314,0.597
1,Round,0.314,0.614
1,Round,0.324,0.611
1,Round,0.324,0.623
1,Round,0.313,0.614
1,Round,0.315,0.622
1,Round,0.326,0.644
1,Round,0.303,0.595
1,Round,0.319,0.622
1,Round,0.326,0.629
1,Round,0.341,0.670
1,Round,0.324,0.621
1,Round,0.325,0.634
1,Round,0.324,0.639
1,Round,0.318,0.622
1,Round,0.331,0.660
1,Round,0.334,0.657
1,Round,0.360,0.698
1,Round,0.317,0.626
1,Round,0.345,0.668
1,Round,0.308,0.574
1,Round,0.338,0.672
1,Round,0.343,0.679
1,Round,0.332,0.653
1,Round,0.324,0.638
1,Round,0.339,0.671
1,Round,0.338,0.654
1,Round,0.324,0.635
1,Round,0.325,0.634
1,Round,0.346,0.669
1,Round,0.341,0.654
1,Round,0.339,0.648
1,Round,0.326,0.608
1,Round,0.329,0.626
1,Round,0.329,0.600
1,Round,0.329,0.628
1,Round,0.317,0.590
1,Round,0.319,0.581
1,Round,0.333,0.605
1,Round,0.323,0.592
1,Round,0.339,0.623
1,Round,0.336,0.596
1,Round,0.335,0.603
1,Round,0.343,0.610
1,Round,0.346,0.618
1,Round,0.352,0.628
1,Round,0.318,0.563
1,Round,0.336,0.587
1,Round,0.320,0.563
1,Round,0.272,0.479
1,Round,0.264,0.463
1,Round,0.265,0.438
1,Round,0.278,0.430
1,Round,0.280,0.423
1,Round,0.281,0.405
1,Round,0.271,0.374
1,Round,0.298,0.417
1,Round,0.265,0.361
1,Round,0.264,0.352
1,Round,0.281,0.371
1,Round,0.289,0.385
1,Round,0.307,0.405
1,Round,0.315,0.416
1,Round,0.311,0.401
1,Round,0.295,0.370
1,Round,0.287,0.359
1,Round,0.286,0.360
1,Round,0.281,0.355
1,Round,0.273,0.343
1,Round,0.283,0.341
1,Round,0.293,0.355
1,Round,0.290,0.353
1,Round,0.302,0.381
1,Round,0.300,0.380
1,Round,0.307,0.399
1,Round,0.301,0.385
1,Round,0.309,0.392
1,Round,0.304,0.383
1,Round,0.301,0.380
1,Round,0.301,0.377
1,Round,0.297,0.367
1,Round,0.313,0.385
1,Round,0.324,0.396
1,Round,0.321,0.394
1,Round,0.304,0.368
1,Round,0.308,0.377
1,Round,0.306,0.362
1,Round,0.310,0.373
1,Round,0.309,0.370
1,Round,0.333,0.394
1,Round,0.324,0.378
1,Round,0.318,0.374
1,Round,0.308,0.366
1,Round,0.303,0.350
1,Round,0.305,0.349
1,Round,0.313,0.362
1,Round,0.301,0.349
1,Round,0.295,0.334
1,Round,0.290,0.329
1,Round,0.296,0.334
1,Round,0.299,0.336
1,Round,0.293,0.330
1,Round,0.308,0.347
1,Round,0.303,0.344
1,Round,0.304,0.336
1,Round,0.288,0.316
1,Round,0.287,0.314
1,Round,0.302,0.329
1,Round,0.286,0.310
1,Round,0.288,0.313
1,Round,0.287,0.311
1,Round,0.293,0.316
1,Round,0.285,0.308
1,Round,0.288,0.314
1,Round,0.283,0.305
1,Round,0.275,0.297
1,Round,0.262,0.278
1,Round,0.252,0.261
1,Round,0.253,0.258
1,Round,0.268,0.279
1,Round,0.277,0.293
1,Round,0.284,0.300
1,Round,0.263,0.276
1,Round,0.249,0.265
1,Round,0.259,0.271
1,Almond,0.229,0.236
1,Round,0.237,0.252
1,Almond,0.232,0.240
1,Round,0.244,0.254
1,Round,0.273,0.284
1,Round,0.275,0.292
1,Round,0.269,0.286
1,Round,0.257,0.266
1,Round,0.266,0.273
1,Round,0.261,0.267
1,Round,0.281,0.290
1,Round,0.289,0.299
1,Round,0.278,0.293
1,Round,0.267,0.275
1,Round,0.277,0.292
1,Round,0.283,0.304
1,Round,0.287,0.309
1,Round,0.270,0.275
1,Round,0.275,0.282
1,Round,0.272,0.277
1,Round,0.277,0.279
1,Round,0.283,0.289
1,Round,0.256,0.251
1,Round,0.269,0.274
1,Round,0.276,0.280
1,Round,0.307,0.304
1,Round,0.310,0.310
1,Round,0.281,0.270
1,Round,0.287,0.271
1,Round,0.258,0.226
1,Round,0.310,0.298
1,Round,0.317,0.327
1,Round,0.278,0.265
1,Round,0.323,0.323
1,Round,0.343,0.340
1,Round,0.351,0.351
1,Round,0.363,0.357
1,Round,0.366,0.383
1,Round,0.367,0.370
1,Round,0.327,0.310
1,Round,0.304,0.297
1,Round,0.383,0.391
1,Round,0.351,0.357
1,Round,0.345,0.362
1,Round,0.341,0.360
1,Round,0.383,0.400
1,Round,0.336,0.345
1,Round,0.363,0.386
1,Round,0.355,0.392
1,Round,0.322,0.354
